3090
3100
3080
3080
3140
3180
3280
3310
3320
3290
3280
3210
3100
2990
2870
2700
2500
2290
2160
2040
1880
1740
1600
1510
1480
1520
1640
1680
1670
1710
1670
1611.605785
1608.438432
1605.097004
1601.914691
1598.573263
1595.550066
1592.685984
1589.821903
1587.116937
1584.09374
1581.229658
1578.524693
1575.501495
1572.160067
1569.295986
1565.636326
1562.613129
1559.271701
1556.248504
1553.225306
1550.202109
1547.028636
1543.761462
1540.987064
1538.975617
1536.668441
1533.667343
1532.133645
1528.893874
1527.121502
1524.575652
1522.029802
1519.073923
1515.387404
1510.683572
1506.835866
1505.3315
1500.717147
1495.943678
1490.851977
1485.123814
1478.600073
1471.917217
1464.916129
1458.551503
1452.186878
1446.140484
1440.571436
1435.161505
1430.388036
1425.296335
1420.681982
1415.63006
1410.463222
1407.27649
1403.656609
1400.315181
1397.291983
1394.268786
1391.245589
1388.222392
1385.358311
1382.494229
1379.152801
1375.811373
1371.992597
1367.696475
1362.923006
1357.990421
1352.142922
1347.957698
1342.865596
1337.691958
1332.89639
1328.306516
1322.441336
1317.667867
1313.667877
1308.099633
1303.846907
1298.680068
1294.503283
1289.888929
1285.11546
1280.660222
1276.204985
1271.590631
1267.135393
1262.839271
1258.384033
1253.928796
1249.632674
1245.495667
1241.199545
1236.903423
1232.766416
1228.470294
1224.333287
1220.355397
1216.21839
1212.240499
1208.103493
1204.284717
1200.147711
1196.328936
1192.032813
1188.054922
1184.236147
1180.258256
1176.439481
1172.620706
1169.120162
1165.778733
1162.119074
1158.936761
1156.07268
1152.214126
1149.429602
1146.119113
1143.247959
1140.493812
1138.063683
1135.836064
1133.372182
1131.144563
1129.102579
1127.877389
1126.565569
1126.318056
1124.408668
1122.976627
1121.544587
1119.95343
1118.52139
1116.771118
1115.97554
1114.225268
1113.111458
1111.838533
1110.724724
1109.77003
1108.497105
1107.542411
1106.746833
1105.314792
1105.155676
1103.405404
1102.928057
1102.291595
1100.700438
1100.700438
1099.427513
1098.47282
1098.154588
1097.35901
1096.563432
1095.131391
1095.131391
1094.494929
1094.017582
1094.017582
1094.017582
1094.017582
1093.381119
1092.903772
1092.903772
1093.062888
1094.017582
1094.017582
1094.017582
1094.017582
1094.017582
1095.131391
1096.245201
1096.245201
1096.722548
1097.995473
1098.47282
1099.109282
1100.063976
1101.01867
1101.814248
1102.768942
1104.041867
1104.041867
1105.155676
1106.269486
1106.269486
1106.746833
1107.383295
1107.383295
1107.701526
1109.133567
1109.610914
1109.929145
1110.724724
1111.997649
1111.96229
1114.189908
1115.382472
1117.593215
1120.663331
1124.604503
1129.102579
1134.751185
1141.036252
1148.673803
1157.266047
1167.449448
1179.303563
1193.703528
1208.397245
1225.632732
1243.065537
1255.2415
1262.648333
1280.642543
1297.844711
1313.855722
1330.284411
1346.156196
1363.002564
1380.26661
1398.087562
1415.63006
1432.754881
1451.550415
1469.371366
1487.192318
1504.376806
1523.329246
1542.246328
1561.198768
1580.115849
1595.850617
1610.723911
1628.089213
1644.98199
1662.802941
1681.459249
1700.301192
1717.565239
1722.298929
1735.571825
1751.907697
1769.450196
1786.06452
1802.678844
1819.293169
1838.413564
1853.264357
1870.899673
1886.632232
1902.36479
1918.097349
1933.273002
1948.448656
1964.645302
1981.10493
1998.307099
2014.519214
2031.226356
2048.106757
2065.927708
2083.637278
2100.158785
2115.999631
2132.644894
2149.352036
2166.838844
2183.657367
2200.253128
2217.07165
2233.667411
2250.485934
2267.081695
2283.677455
2300.161835
2316.980358
2332.907833
2349.169451
2365.876593
2381.915449
2398.065686
2414.772828
2430.811684
2446.961921
2463.33492
2479.707919
2495.969537
2512.008393
2528.715534
2545.088533
2561.127389
2577.945912
2594.318911
2610.023624
2626.619385
2643.233709
2660.683391
2676.74081
2692.705412
2708.205927
2723.006741
2738.00033
2753.593662
2768.709648
2782.632266
2795.679748
2808.148226
2819.582452
2829.584638
2836.665284
2843.00781
2846.942707
2850.176853
2851.927125
2853.836513
2855.905016
2858.132635
2860.837601
2864.49726
2868.15692
2872.771274
2875.988945
2882.783183
2888.493988
2895.176844
2903.074766
2912.033057
2920.417567
2929.191026
2939.533542
2950.353406
2962.127963
2974.220751
2986.733428
3000.815162
3015.056011
3029.137745
3044.212251
3059.034485
3075.206141
3091.077926
3106.570003
3123.074634
3139.714272
3157.29896
3174.168111
3190.206967
3206.295326
3222.841584
3240.080879
3256.896308
3272.50511
3289.057556
3304.92934
3320.522672
3338.343624
3356.164575
3375.470605
3394.925144
3411.855047
3429.180972
3447.178719
3461.852716
3481.802281
3496.999592
3513.879993
3529.807468
3545.917203
3562.219323
3577.070116
3593.405988
3609.910619
3627.098724
3642.413604
3658.118317
3675.220355
3691.885307
3708.592448
3724.000146
3739.657736
3754.908358
3772.450857
3783.867404
3798.824273
3810.757946
3821.418694
3831.283863
3839.836329
3847.58518
3855.851558
3862.129393
3867.310295
3872.539012
3875.478231
3879.336785
3881.72352
3883.314676
3885.064948
3886.81522
3887.610798
3889.679301
3891.111342
3892.702499
